"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Sf3b2"	14.167141145171	0.246978862789822	0.596460229154789	0.414074318315913	0.678819680249869	0.999227153164369
"Gal3st3"	0	NA	NA	NA	NA	NA
"Catsper1"	0	NA	NA	NA	NA	NA
"Cst6"	0	NA	NA	NA	NA	NA
"Banf1"	5.32579562819859	-0.0797090304793372	0.885360162972449	-0.0900300621294361	0.928263325700325	0.999227153164369
"Eif1ad"	2.50010216145092	-0.892443566725469	1.01666274426374	-0.877816731025953	0.380043183335369	NA
"Sart1"	3.93412977758865	-0.371724119729588	0.911728882628135	-0.40771344070845	0.68348406860649	NA
"D330050I16Rik"	0	NA	NA	NA	NA	NA
"4930481A15Rik"	0.537284965911771	-0.516526083152326	0.779425445473436	-0.662701078277703	0.507522019066345	NA
"Drap1"	4.16471577178389	0.290270163864985	0.898167477845903	0.323180443541718	0.746558590693522	NA
"AI837181"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Fosl1"	0	NA	NA	NA	NA	NA
"Ccdc85b"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Fibp"	0.537284965911771	-0.516526083152326	0.779425445473436	-0.662701078277703	0.507522019066345	NA
"Ctsw"	0	NA	NA	NA	NA	NA
"Efemp2"	0	NA	NA	NA	NA	NA
"Mus81"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Cfl1"	12.147375127291	-0.0808771979632787	0.634034992504696	-0.127559517880521	0.898497569390177	0.999227153164369
"Snx32"	0	NA	NA	NA	NA	NA
"1700020D05Rik"	0	NA	NA	NA	NA	NA
"Ovol1"	0	NA	NA	NA	NA	NA
"Ap5b1"	0	NA	NA	NA	NA	NA
"Rnaseh2c"	1.20774689870964	0.586618947051647	1.02046145163183	0.574856547607535	0.565388319270933	NA
"Kat5"	1.93744620303205	0.356150449633512	1.06279867987176	0.335106221317933	0.737544959994797	NA
"Rela"	1.24161327772709	0.139419371635953	1.02570712292384	0.135925127670489	0.891880470817823	NA
"Sipa1"	0.494923200383977	-0.509944709005495	0.776203402966891	-0.656973039613492	0.511198252052982	NA
"Pcnxl3"	3.65280179837922	0.0546784984767083	0.937142614469471	0.058345973849095	0.953473048027273	NA
"Mir6987"	0	NA	NA	NA	NA	NA
"Map3k11"	0.738194690832762	0.146973479313671	0.834066420986904	0.176213159546413	0.860126482732289	NA
"Kcnk7"	0	NA	NA	NA	NA	NA
"Ehbp1l1"	0.482237704130426	-0.013750775887993	0.78797011559185	-0.017450885022035	0.986076914946203	NA
"Fam89b"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Sssca1"	1.71535559534716	-0.276419185713022	1.07611778793976	-0.256867035199027	0.797281419020288	NA
"Ltbp3"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Scyl1"	2.17222230697049	0.545577953867434	1.04263809808334	0.52326685056911	0.600788566111819	NA
"Malat1"	12.7734585669776	-0.922145524201961	0.616885641023007	-1.49484031217314	0.13495612276508	0.999227153164369
"Neat1"	3.92563439107831	-0.637392039183938	0.929512833702869	-0.685726991680987	0.492885282568337	NA
"Frmd8"	2.44086478992638	0.300562047206923	1.0135938412799	0.296531051162853	0.766824557267927	NA
"Slc25a45"	0	NA	NA	NA	NA	NA
"Tigd3"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Dpf2"	3.44770196371502	0.19930663541517	0.940084300333892	0.212009322296289	0.832099761498596	NA
"Cdc42ep2"	0	NA	NA	NA	NA	NA
"Pola2"	3.23829685228369	-0.588759588149592	0.962128925100374	-0.611934193838076	0.540581297136594	NA
"Slc22a20"	0	NA	NA	NA	NA	NA
"Capn1"	1.91207521052495	1.29026691838619	1.07615413661539	1.19896107303383	0.230543082251417	NA
"Gm10814"	0	NA	NA	NA	NA	NA
"Syvn1"	1.18656601594574	0.600261764722545	1.01580171317605	0.590924150783068	0.554571243394124	NA
"Mir6988"	0	NA	NA	NA	NA	NA
"Mrpl49"	2.18490780322404	0.129072457873549	1.04109240653315	0.123977907305426	0.901332767507345	NA
"Fau"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Znhit2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Tm7sf2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Vps51"	0.763565683339862	-0.686286608829017	0.857440459616598	-0.800389812647618	0.423484981522311	NA
"BC048609"	0	NA	NA	NA	NA	NA
"Zfpl1"	1.72385098185751	0.140966777324095	1.07526881240966	0.131099103495981	0.895696910349176	NA
"Cdca5"	3.46038745996857	-0.105156637264042	0.936055119973773	-0.112340219096273	0.910553653393095	NA
"Naaladl1"	0	NA	NA	NA	NA	NA
"Sac3d1"	0.704328311815314	0.630618676385513	0.838444797927726	0.75212903454602	0.451973464928414	NA
"Snx15"	0.503418586894324	-0.0294079971560354	0.78947349828837	-0.0372501385034379	0.970285561583711	NA
"Arl2"	2.20608868598794	0.118694199568026	1.0361939489228	0.114548246196012	0.908803203123696	NA
"Batf2"	0	NA	NA	NA	NA	NA
"1700123I01Rik"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Gpha2"	0	NA	NA	NA	NA	NA
"Ppp2r5b"	0.772061069850209	-0.21823580378329	0.844727365465362	-0.258350578784746	0.7961363545359	NA
"Atg2a"	3.17905948075914	0.389608973606437	0.958901890668831	0.406307441248954	0.684516718528329	NA
"Mir194-2"	0	NA	NA	NA	NA	NA
"Mir192"	0	NA	NA	NA	NA	NA
"Ehd1"	4.98332871690509	-0.349240531673138	0.858581333112771	-0.406764645589222	0.684180855545427	NA
"Cdc42bpg"	3.47307295622212	-0.410126170475236	0.938586139253143	-0.43696167386574	0.662139143271842	NA
"Men1"	2.19759329947759	-0.256689637431981	1.05783893117627	-0.242654746263266	0.80827286699155	NA
"Map4k2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Sf1"	15.831754755504	0.504604906022778	0.558696213804559	0.903182970556693	0.366428794411396	0.999227153164369
"Pygm"	0	NA	NA	NA	NA	NA
"Rasgrp2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Nrxn2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Slc22a12"	0	NA	NA	NA	NA	NA
"Rps6ka4"	0	NA	NA	NA	NA	NA
"Mir5046"	0	NA	NA	NA	NA	NA
"Ccdc88b"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Prdx5"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Trmt112"	0	NA	NA	NA	NA	NA
"Esrra"	1.0195226700422	-0.462943649571232	0.967952704857705	-0.478270939528278	0.632457377244101	NA
"Mir6990"	0	NA	NA	NA	NA	NA
"Tex40"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Kcnk4"	0	NA	NA	NA	NA	NA
"Gpr137"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Bad"	0	NA	NA	NA	NA	NA
"Plcb3"	5.79115772633226	0.508210580983236	0.830426324250184	0.611987561259109	0.540545987318571	0.999227153164369
"Ppp1r14b"	1.70267009909361	0.153969936685214	1.07585567490849	0.143113932729231	0.886200201484987	NA
"Fkbp2"	0.494923200383977	-0.509944709005495	0.776203402966891	-0.656973039613492	0.511198252052982	NA
"Vegfb"	1.48057949140873	-0.497130908585934	1.07233266972611	-0.463597652688236	0.642936036416597	NA
"Dnajc4"	0	NA	NA	NA	NA	NA
"Nudt22"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Trpt1"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Fermt3"	0	NA	NA	NA	NA	NA
"Stip1"	14.5203919921586	-0.254585476589548	0.57806318640509	-0.440411156733204	0.659639345873782	0.999227153164369
"Macrod1"	0	NA	NA	NA	NA	NA
"Flrt1"	0	NA	NA	NA	NA	NA
"Otub1"	2.67133561709767	-0.427656515213643	1.07661755165807	-0.397222314047381	0.69120352871944	NA
"Cox8a"	1.93744620303205	0.356150449633511	1.06279867987176	0.335106221317933	0.737544959994797	NA
"Naa40"	3.79028404203246	2.38945755577501	0.998698013910148	2.39257265208699	0.0167307153543816	NA
"Rcor2"	3.24679223879403	-0.272180129955663	0.959133016928676	-0.283777250028609	0.776581089959358	NA
"Mark2"	3.13669771523134	0.404892910278769	0.968336078806439	0.418132628888346	0.675850149922412	NA
"AI846148"	0.729699304322415	-0.192598804115248	0.832053742506083	-0.231473995339718	0.816946585613013	NA
"1700105P06Rik"	0	NA	NA	NA	NA	NA
"2700081O15Rik"	1.93744620303205	0.350859379502177	1.06577127762712	0.329207013613038	0.74199922204824	NA
"Mir6991"	0	NA	NA	NA	NA	NA
"Rtn3"	5.39783366300063	0.10388811727136	0.837763092881817	0.124006557646262	0.901310082892147	0.999227153164369
"Snord118"	0	NA	NA	NA	NA	NA
"Atl3"	0.977160904514403	-0.374179464552223	0.915513438432966	-0.408709964096961	0.682752520614522	NA
"Pla2g16"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Lgals12"	0	NA	NA	NA	NA	NA
"Hrasls5"	0	NA	NA	NA	NA	NA
"Slc22a19"	0	NA	NA	NA	NA	NA
"Slc22a26"	0	NA	NA	NA	NA	NA
"Slc22a27"	0	NA	NA	NA	NA	NA
"Slc22a28"	0	NA	NA	NA	NA	NA
"Slc22a29"	0	NA	NA	NA	NA	NA
"Slc22a30"	0	NA	NA	NA	NA	NA
"Slc22a8"	0	NA	NA	NA	NA	NA
"Slc22a6"	0	NA	NA	NA	NA	NA
"9830166K06Rik"	0	NA	NA	NA	NA	NA
"Chrm1"	0	NA	NA	NA	NA	NA
"Slc3a2"	9.30240233833898	0.418643020556104	0.693120478459091	0.603997477446935	0.545845319282978	0.999227153164369
"Snhg1"	1.18656601594574	0.526437506633561	0.981262301687409	0.536490096203923	0.591619878826776	NA
"Snord22"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Wdr74"	0.951789912007303	0.375582832060041	0.947740176567793	0.39629303615702	0.691888863954796	NA
"1700092M07Rik"	0	NA	NA	NA	NA	NA
"Stx5a"	1.24580338747029	-0.690404671753864	1.02645634399907	-0.672609873561746	0.501195518577147	NA
"Mir6992"	0	NA	NA	NA	NA	NA
"Nxf1"	5.15456217255184	-0.21223864415645	0.848036594288121	-0.250270619907166	0.802378075536224	0.999227153164369
"Tmem223"	0.717013808068864	0.161411292747297	0.828084581884091	0.194921263212084	0.84545458782496	NA
"Tmem179b"	0.729699304322415	-0.192598804115248	0.832053742506083	-0.231473995339718	0.816946585613013	NA
"Taf6l"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Gm2518"	0	NA	NA	NA	NA	NA
"Polr2g"	1.22043239496319	0.166220962909453	1.04101570196227	0.159671907538122	0.873139531477074	NA
"Zbtb3"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190374	NA
"Ttc9c"	2.65026990135771	1.26105159626634	1.03150118116533	1.22254013790045	0.221503434916526	NA
"Hnrnpul2"	16.667243306622	0.0364262717415469	0.543068831773281	0.0670748708273393	0.946522099006421	0.999227153164369
"Gng3"	0.939104415753752	0.852124674350252	0.919245928385323	0.926982266700957	0.35393574158185	NA
"Bscl2"	1.19925151219929	0.165616214916477	1.01665534663613	0.162903008836241	0.870594801767488	NA
"Lrrn4cl"	0	NA	NA	NA	NA	NA
"Ubxn1"	6.73875752859636	0.9939465983954	0.802611940310191	1.23838999705295	0.215571487850357	0.999227153164369
"AI462493"	0.9729707947712	0.315521401021324	0.913315184305824	0.345468252847608	0.729742373341542	NA
"LOC102308570"	0	NA	NA	NA	NA	NA
"5730408K05Rik"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Mir5136"	0	NA	NA	NA	NA	NA
"1810009A15Rik"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Ints5"	3.63592619238246	0.943340601357083	0.961305208192898	0.981312275557535	0.32643877106101	NA
"Ganab"	12.0119096112212	0.354924100883011	0.639363379698426	0.555121097255243	0.578811833243477	0.999227153164369
"B3gat3"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190374	NA
"Rom1"	0	NA	NA	NA	NA	NA
"Eml3"	0.537284965911771	-0.516526083152326	0.779425445473436	-0.662701078277703	0.507522019066345	NA
"Mta2"	5.79965311284261	0.717226454036775	0.823074941172537	0.871398724659297	0.383536481908754	0.999227153164369
"Tut1"	2.9484734865639	-0.429284013078309	0.976648533171169	-0.43954810609752	0.660264432941064	NA
"Eef1g"	3.9214442813351	-0.0967661432027141	0.910816975098726	-0.106241040569347	0.915391109522123	NA
"Ahnak"	3.81565503453956	1.45027961275172	0.946123885463506	1.53286439020745	0.125309271406355	NA
"Mir6367"	0	NA	NA	NA	NA	NA
"Scgb1a1"	0	NA	NA	NA	NA	NA
"Asrgl1"	0.503418586894324	-0.0294079971560355	0.78947349828837	-0.037250138503438	0.970285561583711	NA
"Stxbp3b"	0	NA	NA	NA	NA	NA
"Incenp"	6.42585171955317	0.0625373067533761	0.793287863131714	0.0788330562710155	0.937165410755211	0.999227153164369
"Fth1"	5.55638162239382	0.423910304337428	0.841137617028754	0.50397259111399	0.614280637838647	0.999227153164369
"Best1"	0	NA	NA	NA	NA	NA
"Rab3il1"	0	NA	NA	NA	NA	NA
"Fads3"	0	NA	NA	NA	NA	NA
"Fads2"	2.19340318973439	0.533453481285256	1.04113585865841	0.512376436609009	0.608387578975636	NA
"Fads1"	4.84786320083531	0.606484825292986	0.867751342038302	0.698915456435234	0.484604867465125	NA
"Mir6993"	0	NA	NA	NA	NA	NA
"Fen1"	3.70784906016056	-0.244457363201562	0.939115578540338	-0.260305939745479	0.794627791242202	NA
"Tmem258"	0.772061069850209	-0.21823580378329	0.844727365465362	-0.258350578784746	0.7961363545359	NA
"Myrf"	2.31187793278348	-2.53581223521481	1.07245347773984	-2.36449625820501	0.0180546097340426	NA
"Dagla"	0	NA	NA	NA	NA	NA
"Syt7"	0.503418586894324	-0.0294079971560355	0.78947349828837	-0.037250138503438	0.970285561583711	NA
"Lrrc10b"	0	NA	NA	NA	NA	NA
"Ppp1r32"	0	NA	NA	NA	NA	NA
"Sdhaf2"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Cpsf7"	4.65544886242466	0.493295851798348	0.882168452471885	0.559185550578357	0.576035093432584	NA
"Tmem216"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Tmem138"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Cyb561a3"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Dak"	1.71116548560396	0.562976873126318	1.07728117379399	0.522590468320927	0.60125927499203	NA
"Ddb1"	37.7153579769863	-0.864790912639219	0.420862379644736	-2.05480687860297	0.0398976615658985	0.964252778505172
"Vwce"	0	NA	NA	NA	NA	NA
"4930524O05Rik"	0	NA	NA	NA	NA	NA
"Pga5"	0	NA	NA	NA	NA	NA
"Vps37c"	0.717013808068864	0.161411292747297	0.828084581884091	0.194921263212084	0.84545458782496	NA
"Cd5"	0	NA	NA	NA	NA	NA
"A430093F15Rik"	0	NA	NA	NA	NA	NA
"Cd6"	0	NA	NA	NA	NA	NA
"Slc15a3"	0	NA	NA	NA	NA	NA
"Tmem132a"	0.742384800575965	-0.5612898461351	0.801020470527025	-0.700718479473819	0.483478721214959	NA
"Tmem109"	1.0195226700422	-0.462943649571233	0.967952704857705	-0.478270939528278	0.632457377244101	NA
"Prpf19"	8.11583632239324	0.255712245352139	0.73098290154573	0.349819735607238	0.726473986862408	0.999227153164369
"Zp1"	0	NA	NA	NA	NA	NA
"Ptgdr2"	0	NA	NA	NA	NA	NA
"Ccdc86"	2.69682177662871	0.445961490862682	1.00273178760684	0.444746537782583	0.656502933763343	NA
"Ms4a10"	0	NA	NA	NA	NA	NA
"Ms4a15"	0	NA	NA	NA	NA	NA
"Ms4a18"	0	NA	NA	NA	NA	NA
"AW112010"	0	NA	NA	NA	NA	NA
"Ms4a8a"	0	NA	NA	NA	NA	NA
"1700017D01Rik"	0	NA	NA	NA	NA	NA
"1700025F22Rik"	0	NA	NA	NA	NA	NA
"Ms4a13"	0	NA	NA	NA	NA	NA
"4930526L06Rik"	0	NA	NA	NA	NA	NA
"Ms4a1"	0	NA	NA	NA	NA	NA
"Ms4a5"	0	NA	NA	NA	NA	NA
"Ms4a7"	0	NA	NA	NA	NA	NA
"Ms4a4c"	0	NA	NA	NA	NA	NA
"Ms4a4b"	0	NA	NA	NA	NA	NA
"Ms4a6c"	0	NA	NA	NA	NA	NA
"Gm8369"	0	NA	NA	NA	NA	NA
"Ms4a6b"	0	NA	NA	NA	NA	NA
"Ms4a4d"	0	NA	NA	NA	NA	NA
"Ms4a6d"	0	NA	NA	NA	NA	NA
"Ms4a2"	0	NA	NA	NA	NA	NA
"Ms4a3"	0	NA	NA	NA	NA	NA
"Oosp2"	0	NA	NA	NA	NA	NA
"Oosp1"	0	NA	NA	NA	NA	NA
"Oosp3"	0	NA	NA	NA	NA	NA
"Gif"	0	NA	NA	NA	NA	NA
"Mrpl16"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Stx3"	2.32886870580418	-1.16037612308802	1.05462114828323	-1.10027769211431	0.27121114870828	NA
"Olfr1417"	0	NA	NA	NA	NA	NA
"Olfr1418"	0	NA	NA	NA	NA	NA
"Olfr1419"	0	NA	NA	NA	NA	NA
"Olfr1420"	0	NA	NA	NA	NA	NA
"Patl1"	3.36728370942658	1.23071073319858	0.967498891782545	1.27205389448156	0.203353971035955	NA
"Mir6994"	0	NA	NA	NA	NA	NA
"Osbp"	2.9442833768207	0.245043366901075	0.972956985307185	0.251854265503536	0.801153711073942	NA
"Olfr1423"	0	NA	NA	NA	NA	NA
"Olfr1424"	0	NA	NA	NA	NA	NA
"Mir466f-1"	0	NA	NA	NA	NA	NA
"Olfr1425"	0	NA	NA	NA	NA	NA
"Olfr1426"	0	NA	NA	NA	NA	NA
"Olfr1427"	0	NA	NA	NA	NA	NA
"Olfr1428"	0	NA	NA	NA	NA	NA
"Olfr76"	0	NA	NA	NA	NA	NA
"Olfr1431"	0	NA	NA	NA	NA	NA
"Olfr262"	0	NA	NA	NA	NA	NA
"Olfr235"	0	NA	NA	NA	NA	NA
"Olfr1433"	0	NA	NA	NA	NA	NA
"Olfr1434"	0	NA	NA	NA	NA	NA
"Olfr1436"	0	NA	NA	NA	NA	NA
"Olfr1437"	0	NA	NA	NA	NA	NA
"Olfr1440"	0	NA	NA	NA	NA	NA
"Olfr1441"	0	NA	NA	NA	NA	NA
"Pfpl"	0	NA	NA	NA	NA	NA
"Mpeg1"	0	NA	NA	NA	NA	NA
"Dtx4"	0	NA	NA	NA	NA	NA
"Fam111a"	1.25429877398064	-0.279180821682264	1.0466264722735	-0.266743512683968	0.789666649044501	NA
"A330040F15Rik"	0	NA	NA	NA	NA	NA
"Gm4952"	0	NA	NA	NA	NA	NA
"Glyat"	0	NA	NA	NA	NA	NA
"Olfr1442"	0	NA	NA	NA	NA	NA
"Olfr1443"	0	NA	NA	NA	NA	NA
"Keg1"	0	NA	NA	NA	NA	NA
"Cntf"	0	NA	NA	NA	NA	NA
"Zfp91Cntf"	0	NA	NA	NA	NA	NA
"Zfp91"	1.71535559534716	-0.276419185713022	1.07611778793976	-0.256867035199027	0.797281419020288	NA
"Lpxn"	0	NA	NA	NA	NA	NA
"Olfr1444"	0	NA	NA	NA	NA	NA
"Olfr1445"	0	NA	NA	NA	NA	NA
"Olfr1446"	0	NA	NA	NA	NA	NA
"Olfr1447"	0	NA	NA	NA	NA	NA
"Olfr1448"	0	NA	NA	NA	NA	NA
"Olfr1449"	0	NA	NA	NA	NA	NA
"Olfr1450"	0	NA	NA	NA	NA	NA
"Olfr1451"	0	NA	NA	NA	NA	NA
"Olfr1453"	0	NA	NA	NA	NA	NA
"Olfr1454"	0	NA	NA	NA	NA	NA
"Olfr1457"	0	NA	NA	NA	NA	NA
"Olfr1459"	0	NA	NA	NA	NA	NA
"Olfr1461"	0	NA	NA	NA	NA	NA
"Olfr1462"	0	NA	NA	NA	NA	NA
"Olfr1463"	0	NA	NA	NA	NA	NA
"Olfr1465"	0	NA	NA	NA	NA	NA
"Olfr1466"	0	NA	NA	NA	NA	NA
"Olfr1467"	0	NA	NA	NA	NA	NA
"Olfr1469"	0	NA	NA	NA	NA	NA
"Olfr1471"	0	NA	NA	NA	NA	NA
"Olfr1472"	0	NA	NA	NA	NA	NA
"Olfr1474"	0	NA	NA	NA	NA	NA
"Olfr1475"	0	NA	NA	NA	NA	NA
"Olfr1477"	0	NA	NA	NA	NA	NA
"Olfr1480"	0	NA	NA	NA	NA	NA
"Olfr1484"	0	NA	NA	NA	NA	NA
"Olfr1487"	0	NA	NA	NA	NA	NA
"Olfr1489"	0	NA	NA	NA	NA	NA
"Olfr1490"	0	NA	NA	NA	NA	NA
"Olfr1491"	0	NA	NA	NA	NA	NA
"Olfr1494"	0	NA	NA	NA	NA	NA
"Olfr1495"	0	NA	NA	NA	NA	NA
"Olfr1496"	0	NA	NA	NA	NA	NA
"Olfr1497"	0	NA	NA	NA	NA	NA
"Olfr1499"	0	NA	NA	NA	NA	NA
"Olfr1500"	0	NA	NA	NA	NA	NA
"Olfr1501"	0	NA	NA	NA	NA	NA
"Olfr1502"	0	NA	NA	NA	NA	NA
"Olfr1504"	0	NA	NA	NA	NA	NA
"Olfr1505"	0	NA	NA	NA	NA	NA
"Rnu6"	0	NA	NA	NA	NA	NA
"Tle4"	2.02635984383084	-0.525580506883168	1.06034612482796	-0.495668814716933	0.620128092836381	NA
"Psat1"	7.75828019863856	0.689591620944725	0.743354767268055	0.927674982806772	0.353576189258646	0.999227153164369
"Cep78"	0.704328311815314	0.533884954198296	0.790732115700776	0.675178032607349	0.499562661505893	NA
"C130060C02Rik"	0	NA	NA	NA	NA	NA
"Gnaq"	1.52294125693652	-0.529863316198006	1.07438637604591	-0.493177620278538	0.621887089523872	NA
"E030024N20Rik"	0	NA	NA	NA	NA	NA
"Mir496b"	0	NA	NA	NA	NA	NA
"Gna14"	0	NA	NA	NA	NA	NA
"Vps13a"	0.469552207876876	0.533257993026978	0.794596772670057	0.671105158450479	0.502153541014868	NA
"Foxb2"	0	NA	NA	NA	NA	NA
"Prune2"	0	NA	NA	NA	NA	NA
"Gcnt1"	0.503418586894324	-0.0294079971560354	0.78947349828837	-0.0372501385034379	0.970285561583711	NA
"Rfk"	1.19925151219929	0.148328524372709	0.986123760074636	0.150415729118506	0.880436632406457	NA
"Pcsk5"	0	NA	NA	NA	NA	NA
"Ostf1"	1.65611822382262	1.10352601547655	1.07599764043311	1.02558404777947	0.305087689885086	NA
"Nmrk1"	0.738194690832762	0.169329974625183	0.878876686248463	0.192666362954714	0.847220268314691	NA
"2410127L17Rik"	0	NA	NA	NA	NA	NA
"D030056L22Rik"	1.71535559534716	-0.276419185713022	1.07611778793976	-0.256867035199027	0.797281419020288	NA
"Trpm6"	0	NA	NA	NA	NA	NA
"Rorb"	0	NA	NA	NA	NA	NA
"Anxa1"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"1500015L24Rik"	0	NA	NA	NA	NA	NA
"E030003E18Rik"	0	NA	NA	NA	NA	NA
"C730002L08Rik"	0	NA	NA	NA	NA	NA
"Aldh1a1"	0	NA	NA	NA	NA	NA
"Aldh1a7"	0	NA	NA	NA	NA	NA
"Tmc1"	0	NA	NA	NA	NA	NA
"Zfand5"	0.989846400767953	-0.78106359007864	0.890971516025372	-0.876642604202397	0.380680790720861	NA
"Gda"	0	NA	NA	NA	NA	NA
"1110059E24Rik"	0.98565629102475	-0.0406860351197365	0.986808040163627	-0.0412299388166621	0.967112586234703	NA
"Abhd17b"	1.44671311239128	-0.0367267802588161	1.06094316037404	-0.0346171045071519	0.972385062249644	NA
"Tmem2"	7.29520664968858	-1.0971369991681	0.767970590641116	-1.42861850771159	0.153113911715507	0.999227153164369
"Trpm3"	0	NA	NA	NA	NA	NA
"Mir204"	0	NA	NA	NA	NA	NA
"Klf9"	3.51962483149312	-1.06550607634994	0.950279449148555	-1.12125551836845	0.262179113765061	NA
"Mir1192"	0	NA	NA	NA	NA	NA
"Smc5"	4.46722463375722	-0.115142891981704	0.89855383031157	-0.128142453014505	0.898036240316603	NA
"Mamdc2"	0	NA	NA	NA	NA	NA
"1700028P14Rik"	0	NA	NA	NA	NA	NA
"Ptar1"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Apba1"	0	NA	NA	NA	NA	NA
"Fam189a2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Tjp2"	9.65134790855937	-0.711283176375855	0.686343670527635	-1.03633676089567	0.300045061867528	0.999227153164369
"Fxn"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Pip5k1b"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Fam122a"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Tmem252"	0	NA	NA	NA	NA	NA
"Pgm5"	0	NA	NA	NA	NA	NA
"Foxd4"	0	NA	NA	NA	NA	NA
"Cbwd1"	1.71535559534716	-0.276419185713022	1.07611778793976	-0.256867035199027	0.797281419020288	NA
"Snora19"	0	NA	NA	NA	NA	NA
"Mir3084-2"	0	NA	NA	NA	NA	NA
"Mir3084"	0	NA	NA	NA	NA	NA
"Dock8"	0	NA	NA	NA	NA	NA
"Kank1"	1.44252300264808	0.823177263507867	1.05877724962514	0.777479175907223	0.436876115711909	NA
"Dmrt1"	0	NA	NA	NA	NA	NA
"Dmrt3"	0	NA	NA	NA	NA	NA
"2610016A17Rik"	0	NA	NA	NA	NA	NA
"Dmrt2"	0	NA	NA	NA	NA	NA
"Smarca2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"4931403E22Rik"	0	NA	NA	NA	NA	NA
"Gm815"	0	NA	NA	NA	NA	NA
"Vldlr"	0.9983417872783	-0.445641328245064	0.96198874943672	-0.463250041651738	0.643185150748611	NA
"Kcnv2"	0	NA	NA	NA	NA	NA
"D19Bwg1357e"	6.53354252690823	0.176177974597767	0.807818020366271	0.218091166767841	0.827358079662117	0.999227153164369
"C030016D13Rik"	0	NA	NA	NA	NA	NA
"Rfx3"	1.0195226700422	-0.462943649571233	0.967952704857705	-0.478270939528278	0.632457377244101	NA
"Glis3"	0	NA	NA	NA	NA	NA
"D930032P07Rik"	0	NA	NA	NA	NA	NA
"Slc1a1"	0	NA	NA	NA	NA	NA
"4430402I18Rik"	0	NA	NA	NA	NA	NA
"Ppapdc2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
